source,make,model,year,price,mileage,location,listing_date,link_to_buyer,link_to_image
carpages,Hyundai,Tucson,2017,18990,82355,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2017-hyundai-tucson-11038412/,https://images.carpages.ca/inventory/11038412.398764580?w=320&h=240&q=75&s=3bf6d5dd483df82288cef114f3f27d5d
carpages,Mitsubishi,Eclipse,2018,21990,78721,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2018-mitsubishi-eclipse-11038406/,https://images.carpages.ca/inventory/11038406.398764295?w=320&h=240&q=75&s=55cd782beaacd1d33f62fb46ea19c463
carpages,Hyundai,Accent,2016,11990,113604,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2016-hyundai-accent-11038403/,https://images.carpages.ca/inventory/11038403.398764043?w=320&h=240&q=75&s=383d00c1ed28a562ea938fa3665b680e
carpages,Toyota,Camry,2018,28990,92323,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2018-toyota-camry-11038400/,https://images.carpages.ca/inventory/11038400.398763893?w=320&h=240&q=75&s=bc2157d5c308b115382593313b8123e6
carpages,Kia,Forte,2020,16490,144335,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2020-kia-forte-11038391/,https://images.carpages.ca/inventory/11038391.398762636?w=320&h=240&q=75&s=830cd180279a99c29df463450b8b7424
carpages,Nissan,Sentra,2017,15990,91725,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2017-nissan-sentra-11038385/,https://images.carpages.ca/inventory/11038385.398762372?w=320&h=240&q=75&s=1544744cea6384bec15ca09bf36a9416
carpages,Toyota,Yaris,2015,15590,58974,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2015-toyota-yaris-11038382/,https://images.carpages.ca/inventory/11038382.399090719?w=320&h=240&q=75&s=9ee235af31385bb2efd924d597ae1d4d
carpages,Nissan,Rogue,2019,22590,74732,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2019-nissan-rogue-11038379/,https://images.carpages.ca/inventory/11038379.398762219?w=320&h=240&q=75&s=b43539ccc499093e94bd4432cbea2c41
carpages,Volkswagen,Taos,2022,24990,95382,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2022-volkswagen-taos-11038376/,https://images.carpages.ca/inventory/11038376.398762105?w=320&h=240&q=75&s=9f0a92fe6d3378132f40c2a149231a65
carpages,Jeep,Grand Cherokee,2021,28890,99114,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2021-jeep-grand-cherokee-11038373/,https://images.carpages.ca/inventory/11038373.398761814?w=320&h=240&q=75&s=9eaf802858279319e08c3f698a5d5921
carpages,Jeep,Grand Cherokee,2021,28890,99564,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2021-jeep-grand-cherokee-11038370/,https://images.carpages.ca/inventory/11038370.399265511?w=320&h=240&q=75&s=0edf2b3f8ec8bd82fce89f13144bf711
carpages,Mazda,MAZDA6,2016,13499,181815,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2016-mazda-mazda6-11038343/,https://images.carpages.ca/inventory/11038343.398758970?w=320&h=240&q=75&s=49b22862a2a5a64f4247a4ca5ed2a94c
carpages,Ford,,2013,15888,193000,"Guelph, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/guelph/2013-ford-f-150-11038187/,https://images.carpages.ca/inventory/11038187.398756288?w=320&h=240&q=75&s=54923bdfd167f490a34c15a360c54c08
carpages,Scion,xD,2012,11500,136105,"Oakville, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/oakville/2012-scion-xd-11038121/,https://images.carpages.ca/inventory/11038121.398753687?w=320&h=240&q=75&s=79364e9b1e9495c521a28de20da69ac6
carpages,Mazda,CX-5,2013,9999,216509,"Oakville, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/oakville/2013-mazda-cx-5-11037953/,https://images.carpages.ca/inventory/11037953.398752619?w=320&h=240&q=75&s=670af2252ce22b00e86b19d5d4d97d41
carpages,Ford,Escape,2017,14950,179817,"Kitchener, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/kitchener/2017-ford-escape-11037926/,https://www.carpages.ca/images/primary/placeholder/no-photo-anim.svg
carpages,Ford,Mustang,2014,19995,157407,"Kitchener, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/kitchener/2014-ford-mustang-11037917/,https://images.carpages.ca/inventory/11037917.398751737?w=320&h=240&q=75&s=9476c015c2b8fecf943f5c487dcd1abe
carpages,Ford,Mustang,2014,19995,157407,"Guelph, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/guelph/2014-ford-mustang-11037905/,https://images.carpages.ca/inventory/11037905.398751479?w=320&h=240&q=75&s=ccff47e67275c16c1d92caf657d2a4bf
carpages,Nissan,Altima,2010,5899,190825,"Breslau, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/breslau/2010-nissan-altima-11037896/,https://images.carpages.ca/inventory/11037896.398751377?w=320&h=240&q=75&s=5a193d88505db156add4ff7429014222
carpages,Porsche,Panamera,2013,44895,122000,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2013-porsche-panamera-11037893/,https://images.carpages.ca/inventory/11037893.398751293?w=320&h=240&q=75&s=e455118f1a6315fc9b55581ed93eeb1a
carpages,Audi,A4,2017,32395,60000,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2017-audi-a4-11037881/,https://images.carpages.ca/inventory/11037881.398750966?w=320&h=240&q=75&s=0d6babd29ac299055b398e99e687d9db
carpages,Volkswagen,Tiguan,2019,22900,96319,"Hamilton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/hamilton/2019-volkswagen-tiguan-11037878/,https://images.carpages.ca/inventory/11037878.398750963?w=320&h=240&q=75&s=9b19ff464bbd3f03e81d7187d5be1b22
carpages,Chevrolet,Sonic,2014,7999,135000,"Brantford, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brantford/2014-chevrolet-sonic-11037875/,https://images.carpages.ca/inventory/11037875.398750597?w=320&h=240&q=75&s=62f6f16411364960da8da2acfc81c53b
carpages,GMC,Acadia,2010,7999,170000,"Brantford, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brantford/2010-gmc-acadia-11037854/,https://images.carpages.ca/inventory/11037854.398750396?w=320&h=240&q=75&s=2eb895ac7fc98b92441132d2225bd2b4
carpages,Chevrolet,Malibu,2010,8499,110000,"Brantford, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brantford/2010-chevrolet-malibu-11037839/,https://images.carpages.ca/inventory/11037839.398750036?w=320&h=240&q=75&s=e3f47659055120f0a450699c9cd9e408
carpages,Audi,A6,2017,32895,128000,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2017-audi-a6-11037836/,https://www.carpages.ca/images/primary/placeholder/no-photo-anim.svg
carpages,Buick,Encore,2021,24999,73100,"Welland, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/welland/2021-buick-encore-11037833/,https://images.carpages.ca/inventory/11037833.399590726?w=320&h=240&q=75&s=82f14604d837ff560e698a5540e4ed66
carpages,Ford,,2021,37995,61678,"Brantford, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brantford/2021-ford-f-150-11037830/,https://images.carpages.ca/inventory/11037830.398751962?w=320&h=240&q=75&s=b83d2da23e78946ce10f567d33d229b6
carpages,Mazda,CX-5,2016,16399,140709,"Barrie, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/barrie/2016-mazda-cx-5-11037815/,https://images.carpages.ca/inventory/11037815.399607211?w=320&h=240&q=75&s=eca9703f8c1d91a14fee1fea75866a8b
carpages,Chevrolet,Malibu,2022,23995,85244,"Brantford, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brantford/2022-chevrolet-malibu-11037809/,https://images.carpages.ca/inventory/11037809.398751596?w=320&h=240&q=75&s=7843deb78308bec74eedbb24d004c94f
carpages,Audi,A6,2014,14990,152775,"Concord, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/concord/2014-audi-a6-11037806/,https://images.carpages.ca/inventory/11037806.399602474?w=320&h=240&q=75&s=5e3246d3af0b011efcf2056ef5a0a3f9
carpages,Pontiac,Torrent,2007,6495,152311,"Breslau, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/breslau/2007-pontiac-torrent-11037803/,https://images.carpages.ca/inventory/11037803.398749385?w=320&h=240&q=75&s=9fb5fe4351733affd40b4529825f5880
carpages,Hyundai,Elantra,2013,13888,95704,"Etobicoke, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/etobicoke/2013-hyundai-elantra-gt-11037800/,https://images.carpages.ca/inventory/11037800.398749457?w=320&h=240&q=75&s=2dae9554032c2267052f8e79d9288913
carpages,Porsche,Cayenne,2016,31888,244873,"Etobicoke, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/etobicoke/2016-porsche-cayenne-11037794/,https://images.carpages.ca/inventory/11037794.398749232?w=320&h=240&q=75&s=43cd7664d7a2037561110dab66870b7f
carpages,Dodge,,2013,8999,174702,"Ajax, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/ajax/2013-dodge-grand-caravan-11037791/,https://images.carpages.ca/inventory/11037791.398748587?w=320&h=240&q=75&s=d84dde110d059201bd42678fd2c8f0b3
carpages,Chevrolet,,2023,71995,25178,"Brantford, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brantford/2023-chevrolet-silverado-2500-11037788/,https://images.carpages.ca/inventory/11037788.398750921?w=320&h=240&q=75&s=d2248f21915fa0001527dbd38e8668b8
carpages,Honda,Accord,2018,24880,107971,"Kitchener, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/kitchener/2018-honda-accord-11037770/,https://images.carpages.ca/inventory/11037770.398747054?w=320&h=240&q=75&s=f1089f8171dd374265cd4baf7962ed43
carpages,Lexus,RX,2017,34880,124936,"Kitchener, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/kitchener/2017-lexus-rx-350-11037758/,https://images.carpages.ca/inventory/11037758.398746751?w=320&h=240&q=75&s=f940622cdec7e55b6837450fb1812258
carpages,BMW,3 Series,2018,25880,86733,"Kitchener, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/kitchener/2018-bmw-3-series-11037755/,https://images.carpages.ca/inventory/11037755.398746439?w=320&h=240&q=75&s=bf1ba50ba09e283d7e28f28e18fa6860
carpages,Ford,Fusion,2017,17588,100025,"Concord, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/concord/2017-ford-fusion-11037752/,https://images.carpages.ca/inventory/11037752.398746787?w=320&h=240&q=75&s=92490313b361153804a74fd3b9c94375
carpages,Mercedes-Benz,,2018,26987,147750,"Orangeville, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/orangeville/2018-mercedes-benz-metris-11037749/,https://images.carpages.ca/inventory/11037749.399467249?w=320&h=240&q=75&s=6a02020d72b3dff8bb18335960dcc80f
carpages,RAM,,2017,25987,228802,"Orangeville, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/orangeville/2017-ram-1500-11037746/,https://images.carpages.ca/inventory/11037746.398746136?w=320&h=240&q=75&s=aefaa1ab15be092e70e0a13e288966ac
carpages,Jeep,Cherokee,2016,11990,199890,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2016-jeep-cherokee-11037725/,https://images.carpages.ca/inventory/11037725.398746616?w=320&h=240&q=75&s=3ee97237d94ab80a52c061dd4f76f7bb
carpages,Audi,A4,2014,15990,125794,"Concord, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/concord/2014-audi-a4-11037722/,https://images.carpages.ca/inventory/11037722.399602381?w=320&h=240&q=75&s=e1e5af5584a160a751da906c074eaceb
carpages,Ford,,2018,19800,256000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2018-ford-f-150-11037713/,https://images.carpages.ca/inventory/11037713.398745347?w=320&h=240&q=75&s=1ad14542e6070355c41df0f303dd73ca
carpages,Cadillac,ATS,2018,19995,161259,"Concord, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/concord/2018-cadillac-ats-11037707/,https://images.carpages.ca/inventory/11037707.398745095?w=320&h=240&q=75&s=b695e87092913f9d0c1c6fe5ab082109
carpages,Subaru,Impreza,2008,4888,208958,"Bolton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/bolton/2008-subaru-impreza-11037704/,https://images.carpages.ca/inventory/11037704.398745092?w=320&h=240&q=75&s=b78598d4cc5208d15bd21f9ac0a7e7aa
carpages,RAM,,2015,22995,173670,"Waterloo, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/waterloo/2015-ram-promaster-11037680/,https://images.carpages.ca/inventory/11037680.398744546?w=320&h=240&q=75&s=f4fd717a13e455381862addad22fb29f
carpages,Hyundai,Sonata,2015,14490,167460,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2015-hyundai-sonata-11037674/,https://images.carpages.ca/inventory/11037674.398744624?w=320&h=240&q=75&s=4e0b3cb8b6288d8ff0340cb30daf2dd7
carpages,Mazda,CX-5,2016,19995,124134,"Waterloo, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/waterloo/2016-mazda-cx-5-11037671/,https://images.carpages.ca/inventory/11037671.398744399?w=320&h=240&q=75&s=2960466958af5c6c38ff0b6319e78b1a
carpages,Dodge,,2017,16999,168000,"Oshawa, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/oshawa/2017-dodge-grand-caravan-11037656/,https://images.carpages.ca/inventory/11037656.398744015?w=320&h=240&q=75&s=de7562be2e081b1892aa72bd71b69f6e
carpages,Audi,A5,2012,8888,212601,"Bolton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/bolton/2012-audi-a5-11037647/,https://images.carpages.ca/inventory/11037647.398743853?w=320&h=240&q=75&s=d9a9e886f16ee22308ed98bf772e4d29
carpages,Nissan,Altima,2018,13990,173648,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2018-nissan-altima-11037641/,https://images.carpages.ca/inventory/11037641.398743700?w=320&h=240&q=75&s=64c4bd12856b9d34afc304236b7237b3
carpages,Ford,Mustang,2024,75529,25,"Brantford, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/brantford/2024-ford-mustang-11037638/,https://images.carpages.ca/inventory/11037638.398743691?w=320&h=240&q=75&s=7e56448f8b97b1a83e64090354813b26
carpages,Ford,Bronco,2024,44199,25,"Brantford, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/brantford/2024-ford-bronco-sport-11037620/,https://images.carpages.ca/inventory/11037620.399252545?w=320&h=240&q=75&s=b83780a1100c5fbcc581b8d73eba0865
carpages,Lexus,ES,2008,13999,96000,"Etobicoke, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/etobicoke/2008-lexus-es-350-11037587/,https://images.carpages.ca/inventory/11037587.398743274?w=320&h=240&q=75&s=52c7d957315e036fe283c1e0e4702500
carpages,Ford,Bronco,2024,44914,25,"Brantford, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/brantford/2024-ford-bronco-sport-11037584/,https://images.carpages.ca/inventory/11037584.398743262?w=320&h=240&q=75&s=945a27b76137418e454051d192e43c08
carpages,Ford,Bronco,2024,48209,25,"Brantford, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/brantford/2024-ford-bronco-sport-11037581/,https://images.carpages.ca/inventory/11037581.399238274?w=320&h=240&q=75&s=3dd3b73cc4acedef13942bb823627db4
carpages,Dodge,Durango,2013,7999,302000,"York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/york/2013-dodge-durango-11037578/,https://images.carpages.ca/inventory/11037578.398743031?w=320&h=240&q=75&s=5cc15688842e495fc903ff71f4b4c6c1
carpages,Chevrolet,Cruze,2014,7999,199990,"Ajax, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/ajax/2014-chevrolet-cruze-11037575/,https://images.carpages.ca/inventory/11037575.398743010?w=320&h=240&q=75&s=73fbb19cd0ccb07b0e8ae6c2262fa40a
carpages,Chevrolet,Sonic,2015,7999,191364,"Ajax, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/ajax/2015-chevrolet-sonic-11037572/,https://images.carpages.ca/inventory/11037572.398742965?w=320&h=240&q=75&s=17efe732efe0e34140b502cd23a7a97d
carpages,MINI,Cooper,2005,5999,223448,"Ajax, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/ajax/2005-mini-cooper-11037566/,https://images.carpages.ca/inventory/11037566.398742863?w=320&h=240&q=75&s=a88341c6bbca7b68274c0bcb98a3189c
carpages,Honda,HR-V,2016,17995,140000,"Waterloo, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/waterloo/2016-honda-hr-v-11037530/,https://images.carpages.ca/inventory/11037530.398736350?w=320&h=240&q=75&s=cc2fb38e6aadd1ae595bef2b9105f929
carpages,Volkswagen,Tiguan,2017,17888,110850,"Burlington, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/burlington/2017-volkswagen-tiguan-11037458/,https://images.carpages.ca/inventory/11037458.399396995?w=320&h=240&q=75&s=5b3d253929e624c84e96c71bd3a4103c
carpages,Subaru,Impreza,2017,12888,179400,"Burlington, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/burlington/2017-subaru-impreza-11037452/,https://images.carpages.ca/inventory/11037452.399747968?w=320&h=240&q=75&s=4923a3db3316d25c7109fffc81a5cbdd
carpages,Subaru,Forester,2020,19888,150950,"Burlington, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/burlington/2020-subaru-forester-11037449/,https://images.carpages.ca/inventory/11037449.399587918?w=320&h=240&q=75&s=3b515bd10ecc1e7c4b2d75c076228736
carpages,GMC,,2024,98731,11,"Bolton, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/bolton/2024-gmc-sierra-1500-11037446/,https://images.carpages.ca/inventory/11037446.398711693?w=320&h=240&q=75&s=a3426b3305b9fe4d10ee5754002e81ea
carpages,Chevrolet,,2019,39855,139301,"Bolton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/bolton/2019-chevrolet-silverado-1500-11037443/,https://images.carpages.ca/inventory/11037443.399016166?w=320&h=240&q=75&s=5eae7134ba6353270f959e9d8006dea0
carpages,Kia,Sportage,2019,21895,84023,"Bolton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/bolton/2019-kia-sportage-11037440/,https://images.carpages.ca/inventory/11037440.398850803?w=320&h=240&q=75&s=b5d38d7c397394423408501ee0403f20
carpages,Honda,CR-V,2014,15994,140000,"Kitchener, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/kitchener/2014-honda-cr-v-11037437/,https://images.carpages.ca/inventory/11037437.398709002?w=320&h=240&q=75&s=5238b63f2540105e1a17ed6cef6696c5
carpages,Ford,Bronco,2021,29999,67437,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2021-ford-bronco-sport-11037350/,https://images.carpages.ca/inventory/11037350.399510080?w=320&h=240&q=75&s=dd718915104135d2db3a77ae3e9f00d3
carpages,Kia,Rio,2010,5299,176482,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2010-kia-rio-11037347/,https://images.carpages.ca/inventory/11037347.399509993?w=320&h=240&q=75&s=21b344aad1c5663324961f9f28325aab
carpages,Mazda,CX-30,2020,27638,74486,"Scarborough, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/scarborough/2020-mazda-cx-30-11037272/,https://images.carpages.ca/inventory/11037272.398662274?w=320&h=240&q=75&s=02222e03d39aab4705ef417fdfdd593c
carpages,Honda,Civic,2019,22995,65993,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2019-honda-civic-11037215/,https://images.carpages.ca/inventory/11037215.398936468?w=320&h=240&q=75&s=bc3a1737196bed615bdaa6017d860654
carpages,Toyota,RAV4,2019,29895,131455,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2019-toyota-rav4-11037197/,https://images.carpages.ca/inventory/11037197.399116393?w=320&h=240&q=75&s=ffe20920bf639d1be63d474e8f595ddf
carpages,Toyota,RAV4,2021,41995,63395,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2021-toyota-rav4-11037176/,https://images.carpages.ca/inventory/11037176.398656574?w=320&h=240&q=75&s=4d3c83be0e1c026f3e2f5ef6fcb30022
carpages,Ford,,2021,45749,54108,"Burlington, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/burlington/2021-ford-f-150-11037131/,https://images.carpages.ca/inventory/11037131.398922803?w=320&h=240&q=75&s=cfaf43108c7b6e8b13c678dda25fadfc
carpages,GMC,,2019,30995,106814,"Guelph, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/guelph/2019-gmc-savana-11037113/,https://images.carpages.ca/inventory/11037113.398655002?w=320&h=240&q=75&s=b628c5f36791b6f694c3961a81bff1b0
carpages,Nissan,Armada,2018,29999,135248,"Oakville, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/oakville/2018-nissan-armada-11037110/,https://images.carpages.ca/inventory/11037110.398654795?w=320&h=240&q=75&s=b9c0d0e5f480485ca1de7ed597a202a0
carpages,Hyundai,Elantra,2019,15995,182978,"Hamilton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/hamilton/2019-hyundai-elantra-gt-11037101/,https://images.carpages.ca/inventory/11037101.398654492?w=320&h=240&q=75&s=2aa202a5b57dc19f1603948df55d1625
carpages,Hyundai,Tucson,2020,21995,125449,"Hamilton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/hamilton/2020-hyundai-tucson-11037098/,https://images.carpages.ca/inventory/11037098.398654417?w=320&h=240&q=75&s=0807565e233cfbddcb10003bf196eec8
carpages,Acura,TSX,2009,8995,192265,"Hamilton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/hamilton/2009-acura-tsx-11037095/,https://images.carpages.ca/inventory/11037095.398654042?w=320&h=240&q=75&s=8c3503c7a65c89851f44cbe13845ec2d
carpages,Hyundai,Accent,2013,9995,143620,"Hamilton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/hamilton/2013-hyundai-accent-11037074/,https://images.carpages.ca/inventory/11037074.398653664?w=320&h=240&q=75&s=a373d9568322f28595e88baa6e4744db
carpages,Toyota,Corolla,2015,12495,212339,"Hamilton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/hamilton/2015-toyota-corolla-11037065/,https://images.carpages.ca/inventory/11037065.398653343?w=320&h=240&q=75&s=a9eb3d2615058bf4c19a2959099e8272
carpages,Mercedes-Benz,C-Class,2018,28995,88560,"Hamilton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/hamilton/2018-mercedes-benz-c-class-11037062/,https://images.carpages.ca/inventory/11037062.398653172?w=320&h=240&q=75&s=890268039b7b2b61b48da5d7bd5ca311
carpages,Hyundai,Elantra,2017,15995,145198,"Hamilton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/hamilton/2017-hyundai-elantra-11037056/,https://images.carpages.ca/inventory/11037056.398653019?w=320&h=240&q=75&s=4fcbe1af8a387bde8025c31e5949ca81
carpages,Honda,Accord,2016,15995,206227,"Hamilton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/hamilton/2016-honda-accord-11037053/,https://images.carpages.ca/inventory/11037053.398652923?w=320&h=240&q=75&s=052e7b8f82a09ea3df11365cb4e9d44d
carpages,Subaru,Forester,2011,6888,182904,"Bolton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/bolton/2011-subaru-forester-11037041/,https://images.carpages.ca/inventory/11037041.398652623?w=320&h=240&q=75&s=b618c37ff97697de67be2939b64e968a
carpages,Hyundai,Santa Fe,2014,13995,147000,"Oakville, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/oakville/2014-hyundai-santa-fe-11037035/,https://images.carpages.ca/inventory/11037035.398652446?w=320&h=240&q=75&s=8a270f8698e2cb36cc2f5cd793a04785
carpages,Honda,CR-V,2008,11995,152000,"Oakville, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/oakville/2008-honda-cr-v-11037032/,https://images.carpages.ca/inventory/11037032.398652368?w=320&h=240&q=75&s=c2f0e3405913a733b04b62c31e52951e
carpages,Volvo,S60,2012,11888,133433,"Bolton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/bolton/2012-volvo-s60-11037011/,https://images.carpages.ca/inventory/11037011.398651999?w=320&h=240&q=75&s=c3f066c42d63d8318df9da212a7998de
carpages,Toyota,Corolla,2019,21895,79004,"Scarborough, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/scarborough/2019-toyota-corolla-11036975/,https://images.carpages.ca/inventory/11036975.398650709?w=320&h=240&q=75&s=9a6dfe1d9035e4db48cadb329a660d5e
carpages,GMC,,2014,18800,197000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2014-gmc-2500-savana-cargo-van-11036960/,https://images.carpages.ca/inventory/11036960.398650289?w=320&h=240&q=75&s=e6690b34432835b69cf37929add380fc
carpages,Ford,,2016,17500,332000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2016-ford-f-150-11036957/,https://images.carpages.ca/inventory/11036957.398941163?w=320&h=240&q=75&s=2db90c4f570a22e42a89046708bc28da
carpages,Audi,A4,2013,8900,221000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2013-audi-a4-11036954/,https://images.carpages.ca/inventory/11036954.398650076?w=320&h=240&q=75&s=049c14cca8a1033250c4cbbe3c4a53c7
carpages,Audi,S5,2016,28415,80925,"Bowmanville, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/bowmanville/2016-audi-s5-11036780/,https://images.carpages.ca/inventory/11036780.398838122?w=320&h=240&q=75&s=c7d362ca20e3a22612ea237f87296a87
carpages,Toyota,Camry,2012,13898,131107,"Brampton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brampton/2012-toyota-camry-11036777/,https://images.carpages.ca/inventory/11036777.398835899?w=320&h=240&q=75&s=3eb5832905fb0a9aa64e67b607129a3e
carpages,Kia,Seltos,2021,28995,42163,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2021-kia-seltos-11036672/,https://images.carpages.ca/inventory/11036672.398638571?w=320&h=240&q=75&s=ee6ee71e234ba9bccf47abba47b8f279
carpages,Mercedes-Benz,GL-Class,2020,36995,83120,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2020-mercedes-benz-gl-class-11036663/,https://images.carpages.ca/inventory/11036663.398638247?w=320&h=240&q=75&s=4a564e075a5daf4159229608b0a6298d
carpages,Hyundai,Venue,2021,19995,78160,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2021-hyundai-venue-11036660/,https://images.carpages.ca/inventory/11036660.398638040?w=320&h=240&q=75&s=6ec8ea21a044edae042fafb7212a2394
carpages,Mercedes-Benz,GL-Class,2020,35995,78051,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2020-mercedes-benz-gl-class-11036657/,https://images.carpages.ca/inventory/11036657.398637797?w=320&h=240&q=75&s=6509317e8cec8fee3c100df00bf52669
